"nivel_educa",año,valor
"Sin instrucción",2006,19
"Primaria",2006,44.5
"Secundaria",2006,56
"UTU",2006,65.3
"Magisterio o profesorado",2006,63.3
"Universidad o similar",2006,69.6
"Sin instrucción",2007,20.1
"Primaria",2007,47.1
"Secundaria",2007,58.5
"UTU",2007,69.1
"Magisterio o profesorado",2007,68.3
"Universidad o similar",2007,68.8
"Sin instrucción",2008,22.2
"Primaria",2008,47.6
"Secundaria",2008,58.3
"UTU",2008,72.1
"Magisterio o profesorado",2008,65.7
"Universidad o similar",2008,72.4
"Sin instrucción",2009,22.4
"Primaria",2009,48.6
"Secundaria",2009,59.1
"UTU",2009,73.3
"Magisterio o profesorado",2009,67.1
"Universidad o similar",2009,73.1
"Sin instrucción",2010,19.8
"Primaria",2010,48.2
"Secundaria",2010,59.5
"UTU",2010,74.1
"Magisterio o profesorado",2010,66.7
"Universidad o similar",2010,73.2
"Sin instrucción",2011,23.7
"Primaria",2011,48.6
"Secundaria",2011,60.9
"UTU",2011,75.1
"Magisterio o profesorado",2011,70.1
"Universidad o similar",2011,75.1
"Sin instrucción",2012,24.3
"Primaria",2012,47.3
"Secundaria",2012,60
"UTU",2012,74.2
"Magisterio o profesorado",2012,68.2
"Universidad o similar",2012,74.6
"Sin instrucción",2013,20.9
"Primaria",2013,46.9
"Secundaria",2013,59.8
"UTU",2013,73.4
"Magisterio o profesorado",2013,66
"Universidad o similar",2013,75
"Sin instrucción",2014,19.4
"Primaria",2014,48.2
"Secundaria",2014,60.2
"UTU",2014,74.1
"Magisterio o profesorado",2014,68.4
"Universidad o similar",2014,75.2
"Sin instrucción",2015,22.5
"Primaria",2015,47.1
"Secundaria",2015,58.1
"UTU",2015,72.3
"Magisterio o profesorado",2015,65.1
"Universidad o similar",2015,74.5
"Sin instrucción",2016,20.2
"Primaria",2016,46.5
"Secundaria",2016,57.4
"UTU",2016,71.6
"Magisterio o profesorado",2016,64.3
"Universidad o similar",2016,74.2
"Sin instrucción",2017,21.1
"Primaria",2017,46
"Secundaria",2017,56.8
"UTU",2017,70.8
"Magisterio o profesorado",2017,66.1
"Universidad o similar",2017,72.7
